Name,Patch,Ran,Element,Weapon
Chasca,4.4,0,Anemo,Bow
Chasca,4.5,0,Anemo,Bow
Chasca,4.6,0,Anemo,Bow
Chasca,4.7,0,Anemo,Bow
Chasca,4.8,0,Anemo,Bow
Chasca,5.0,0,Anemo,Bow
Chasca,5.1,0,Anemo,Bow
Chasca,5.2,1,Anemo,Bow
Chasca,5.3,0,Anemo,Bow
Chasca,5.4,0,Anemo,Bow
Chasca,5.5,0,Anemo,Bow
Chasca,5.6,0,Anemo,Bow
Chasca,5.7,0,Anemo,Bow
Chasca,5.8,1,Anemo,Bow
Chasca,Luna I,0,Anemo,Bow
Chasca,Luna II,0,Anemo,Bow
Chasca,Luna III,0,Anemo,Bow
Chasca,Luna IV,0,Anemo,Bow
Chasca,Luna V,0,Anemo,Bow
Mavuika,1.0,0,Pyro,Claymore
Mavuika,1.1,0,Pyro,Claymore
Mavuika,1.2,0,Pyro,Claymore
Mavuika,1.3,0,Pyro,Claymore
Mavuika,1.4,0,Pyro,Claymore
Mavuika,1.5,0,Pyro,Claymore
Mavuika,1.6,0,Pyro,Claymore
Mavuika,2.0,0,Pyro,Claymore
Mavuika,2.1,0,Pyro,Claymore
Mavuika,2.2,0,Pyro,Claymore
Mavuika,2.3,0,Pyro,Claymore
Mavuika,2.4,0,Pyro,Claymore
Mavuika,2.5,0,Pyro,Claymore
Mavuika,2.6,0,Pyro,Claymore
Mavuika,2.7,0,Pyro,Claymore
Mavuika,2.8,0,Pyro,Claymore
Mavuika,3.0,0,Pyro,Claymore
Mavuika,3.1,0,Pyro,Claymore
Mavuika,3.2,0,Pyro,Claymore
Mavuika,3.3,0,Pyro,Claymore
Mavuika,3.4,0,Pyro,Claymore
Mavuika,3.5,0,Pyro,Claymore
Mavuika,3.6,0,Pyro,Claymore
Mavuika,3.7,0,Pyro,Claymore
Mavuika,3.8,0,Pyro,Claymore
Mavuika,4.0,0,Pyro,Claymore
Mavuika,4.1,0,Pyro,Claymore
Mavuika,4.2,0,Pyro,Claymore
Mavuika,4.3,0,Pyro,Claymore
Mavuika,4.4,0,Pyro,Claymore
Mavuika,4.5,0,Pyro,Claymore
Mavuika,4.6,0,Pyro,Claymore
Mavuika,4.7,0,Pyro,Claymore
Mavuika,4.8,0,Pyro,Claymore
Mavuika,5.0,0,Pyro,Claymore
Mavuika,5.1,0,Pyro,Claymore
Mavuika,5.2,0,Pyro,Claymore
Mavuika,5.3,1,Pyro,Claymore
Mavuika,5.4,0,Pyro,Claymore
Mavuika,5.5,0,Pyro,Claymore
Mavuika,5.6,0,Pyro,Claymore
Mavuika,5.7,1,Pyro,Claymore
Mavuika,5.8,0,Pyro,Claymore
Mavuika,Luna I,0,Pyro,Claymore
Mavuika,Luna II,0,Pyro,Claymore
Mavuika,Luna III,0,Pyro,Claymore
Mavuika,Luna IV,0,Pyro,Claymore
Mavuika,Luna V,0,Pyro,Claymore
Citlali,1.0,0,Cryo,Catalyst
Citlali,1.1,0,Cryo,Catalyst
Citlali,1.2,0,Cryo,Catalyst
Citlali,1.3,0,Cryo,Catalyst
Citlali,1.4,0,Cryo,Catalyst
Citlali,1.5,0,Cryo,Catalyst
Citlali,1.6,0,Cryo,Catalyst
Citlali,2.0,0,Cryo,Catalyst
Citlali,2.1,0,Cryo,Catalyst
Citlali,2.2,0,Cryo,Catalyst
Citlali,2.3,0,Cryo,Catalyst
Citlali,2.4,0,Cryo,Catalyst
Citlali,2.5,0,Cryo,Catalyst
Citlali,2.6,0,Cryo,Catalyst
Citlali,2.7,0,Cryo,Catalyst
Citlali,2.8,0,Cryo,Catalyst
Citlali,3.0,0,Cryo,Catalyst
Citlali,3.1,0,Cryo,Catalyst
Citlali,3.2,0,Cryo,Catalyst
Citlali,3.3,0,Cryo,Catalyst
Citlali,3.4,0,Cryo,Catalyst
Citlali,3.5,0,Cryo,Catalyst
Citlali,3.6,0,Cryo,Catalyst
Citlali,3.7,0,Cryo,Catalyst
Citlali,3.8,0,Cryo,Catalyst
Citlali,4.0,0,Cryo,Catalyst
Citlali,4.1,0,Cryo,Catalyst
Citlali,4.2,0,Cryo,Catalyst
Citlali,4.3,0,Cryo,Catalyst
Citlali,4.4,0,Cryo,Catalyst
Citlali,4.5,0,Cryo,Catalyst
Citlali,4.6,0,Cryo,Catalyst
Citlali,4.7,0,Cryo,Catalyst
Citlali,4.8,0,Cryo,Catalyst
Citlali,5.0,0,Cryo,Catalyst
Citlali,5.1,0,Cryo,Catalyst
Citlali,5.2,0,Cryo,Catalyst
Citlali,5.3,1,Cryo,Catalyst
Citlali,5.4,0,Cryo,Catalyst
Citlali,5.5,0,Cryo,Catalyst
Citlali,5.6,0,Cryo,Catalyst
Citlali,5.7,0,Cryo,Catalyst
Citlali,5.8,1,Cryo,Catalyst
Citlali,Luna I,0,Cryo,Catalyst
Citlali,Luna II,0,Cryo,Catalyst
Citlali,Luna III,0,Cryo,Catalyst
Citlali,Luna IV,0,Cryo,Catalyst
Citlali,Luna V,0,Cryo,Catalyst
Varesa,1.0,0,Electro,Catalyst
Varesa,1.1,0,Electro,Catalyst
Varesa,1.2,0,Electro,Catalyst
Varesa,1.3,0,Electro,Catalyst
Varesa,1.4,0,Electro,Catalyst
Varesa,1.5,0,Electro,Catalyst
Varesa,1.6,0,Electro,Catalyst
Varesa,2.0,0,Electro,Catalyst
Varesa,2.1,0,Electro,Catalyst
Varesa,2.2,0,Electro,Catalyst
Varesa,2.3,0,Electro,Catalyst
Varesa,2.4,0,Electro,Catalyst
Varesa,2.5,0,Electro,Catalyst
Varesa,2.6,0,Electro,Catalyst
Varesa,2.7,0,Electro,Catalyst
Varesa,2.8,0,Electro,Catalyst
Varesa,3.0,0,Electro,Catalyst
Varesa,3.1,0,Electro,Catalyst
Varesa,3.2,0,Electro,Catalyst
Varesa,3.3,0,Electro,Catalyst
Varesa,3.4,0,Electro,Catalyst
Varesa,3.5,0,Electro,Catalyst
Varesa,3.6,0,Electro,Catalyst
Varesa,3.7,0,Electro,Catalyst
Varesa,3.8,0,Electro,Catalyst
Varesa,4.0,0,Electro,Catalyst
Varesa,4.1,0,Electro,Catalyst
Varesa,4.2,0,Electro,Catalyst
Varesa,4.3,0,Electro,Catalyst
Varesa,4.4,0,Electro,Catalyst
Varesa,4.5,0,Electro,Catalyst
Varesa,4.6,0,Electro,Catalyst
Varesa,4.7,0,Electro,Catalyst
Varesa,4.8,0,Electro,Catalyst
Varesa,5.0,0,Electro,Catalyst
Varesa,5.1,0,Electro,Catalyst
Varesa,5.2,0,Electro,Catalyst
Varesa,5.3,0,Electro,Catalyst
Varesa,5.4,0,Electro,Catalyst
Varesa,5.5,1,Electro,Catalyst
Varesa,5.6,0,Electro,Catalyst
Varesa,5.7,0,Electro,Catalyst
Varesa,5.8,0,Electro,Catalyst
Varesa,Luna I,0,Electro,Catalyst
Varesa,Luna II,0,Electro,Catalyst
Varesa,Luna III,1,Electro,Catalyst
Varesa,Luna IV,0,Electro,Catalyst
Varesa,Luna V,0,Electro,Catalyst
Escoffier,1.0,0,Cryo,Polearm
Escoffier,1.1,0,Cryo,Polearm
Escoffier,1.2,0,Cryo,Polearm
Escoffier,1.3,0,Cryo,Polearm
Escoffier,1.4,0,Cryo,Polearm
Escoffier,1.5,0,Cryo,Polearm
Escoffier,1.6,0,Cryo,Polearm
Escoffier,2.0,0,Cryo,Polearm
Escoffier,2.1,0,Cryo,Polearm
Escoffier,2.2,0,Cryo,Polearm
Escoffier,2.3,0,Cryo,Polearm
Escoffier,2.4,0,Cryo,Polearm
Escoffier,2.5,0,Cryo,Polearm
Escoffier,2.6,0,Cryo,Polearm
Escoffier,2.7,0,Cryo,Polearm
Escoffier,2.8,0,Cryo,Polearm
Escoffier,3.0,0,Cryo,Polearm
Escoffier,3.1,0,Cryo,Polearm
Escoffier,3.2,0,Cryo,Polearm
Escoffier,3.3,0,Cryo,Polearm
Escoffier,3.4,0,Cryo,Polearm
Escoffier,3.5,0,Cryo,Polearm
Escoffier,3.6,0,Cryo,Polearm
Escoffier,3.7,0,Cryo,Polearm
Escoffier,3.8,0,Cryo,Polearm
Escoffier,4.0,0,Cryo,Polearm
Escoffier,4.1,0,Cryo,Polearm
Escoffier,4.2,0,Cryo,Polearm
Escoffier,4.3,0,Cryo,Polearm
Escoffier,4.4,0,Cryo,Polearm
Escoffier,4.5,0,Cryo,Polearm
Escoffier,4.6,0,Cryo,Polearm
Escoffier,4.7,0,Cryo,Polearm
Escoffier,4.8,0,Cryo,Polearm
Escoffier,5.0,0,Cryo,Polearm
Escoffier,5.1,0,Cryo,Polearm
Escoffier,5.2,0,Cryo,Polearm
Escoffier,5.3,0,Cryo,Polearm
Escoffier,5.4,0,Cryo,Polearm
Escoffier,5.5,0,Cryo,Polearm
Escoffier,5.6,1,Cryo,Polearm
Escoffier,5.7,0,Cryo,Polearm
Escoffier,5.8,0,Cryo,Polearm
Escoffier,Luna I,0,Cryo,Polearm
Escoffier,Luna II,0,Cryo,Polearm
Escoffier,Luna III,0,Cryo,Polearm
Escoffier,Luna IV,0,Cryo,Polearm
Escoffier,Luna V,1,Cryo,Polearm
Skirk,1.0,0,Cryo,Sword
Skirk,1.1,0,Cryo,Sword
Skirk,1.2,0,Cryo,Sword
Skirk,1.3,0,Cryo,Sword
Skirk,1.4,0,Cryo,Sword
Skirk,1.5,0,Cryo,Sword
Skirk,1.6,0,Cryo,Sword
Skirk,2.0,0,Cryo,Sword
Skirk,2.1,0,Cryo,Sword
Skirk,2.2,0,Cryo,Sword
Skirk,2.3,0,Cryo,Sword
Skirk,2.4,0,Cryo,Sword
Skirk,2.5,0,Cryo,Sword
Skirk,2.6,0,Cryo,Sword
Skirk,2.7,0,Cryo,Sword
Skirk,2.8,0,Cryo,Sword
Skirk,3.0,0,Cryo,Sword
Skirk,3.1,0,Cryo,Sword
Skirk,3.2,0,Cryo,Sword
Skirk,3.3,0,Cryo,Sword
Skirk,3.4,0,Cryo,Sword
Skirk,3.5,0,Cryo,Sword
Skirk,3.6,0,Cryo,Sword
Skirk,3.7,0,Cryo,Sword
Skirk,3.8,0,Cryo,Sword
Skirk,4.0,0,Cryo,Sword
Skirk,4.1,0,Cryo,Sword
Skirk,4.2,0,Cryo,Sword
Skirk,4.3,0,Cryo,Sword
Skirk,4.4,0,Cryo,Sword
Skirk,4.5,0,Cryo,Sword
Skirk,4.6,0,Cryo,Sword
Skirk,4.7,0,Cryo,Sword
Skirk,4.8,0,Cryo,Sword
Skirk,5.0,0,Cryo,Sword
Skirk,5.1,0,Cryo,Sword
Skirk,5.2,0,Cryo,Sword
Skirk,5.3,0,Cryo,Sword
Skirk,5.4,0,Cryo,Sword
Skirk,5.5,0,Cryo,Sword
Skirk,5.6,0,Cryo,Sword
Skirk,5.7,1,Cryo,Sword
Skirk,5.8,0,Cryo,Sword
Skirk,Luna I,0,Cryo,Sword
Skirk,Luna II,0,Cryo,Sword
Skirk,Luna III,0,Cryo,Sword
Skirk,Luna IV,0,Cryo,Sword
Skirk,Luna V,1,Cryo,Sword
Ineffa,1.0,0,Electro,Polearm
Ineffa,1.1,0,Electro,Polearm
Ineffa,1.2,0,Electro,Polearm
Ineffa,1.3,0,Electro,Polearm
Ineffa,1.4,0,Electro,Polearm
Ineffa,1.5,0,Electro,Polearm
Ineffa,1.6,0,Electro,Polearm
Ineffa,2.0,0,Electro,Polearm
Ineffa,2.1,0,Electro,Polearm
Ineffa,2.2,0,Electro,Polearm
Ineffa,2.3,0,Electro,Polearm
Ineffa,2.4,0,Electro,Polearm
Ineffa,2.5,0,Electro,Polearm
Ineffa,2.6,0,Electro,Polearm
Ineffa,2.7,0,Electro,Polearm
Ineffa,2.8,0,Electro,Polearm
Ineffa,3.0,0,Electro,Polearm
Ineffa,3.1,0,Electro,Polearm
Ineffa,3.2,0,Electro,Polearm
Ineffa,3.3,0,Electro,Polearm
Ineffa,3.4,0,Electro,Polearm
Ineffa,3.5,0,Electro,Polearm
Ineffa,3.6,0,Electro,Polearm
Ineffa,3.7,0,Electro,Polearm
Ineffa,3.8,0,Electro,Polearm
Ineffa,4.0,0,Electro,Polearm
Ineffa,4.1,0,Electro,Polearm
Ineffa,4.2,0,Electro,Polearm
Ineffa,4.3,0,Electro,Polearm
Ineffa,4.4,0,Electro,Polearm
Ineffa,4.5,0,Electro,Polearm
Ineffa,4.6,0,Electro,Polearm
Ineffa,4.7,0,Electro,Polearm
Ineffa,4.8,0,Electro,Polearm
Ineffa,5.0,0,Electro,Polearm
Ineffa,5.1,0,Electro,Polearm
Ineffa,5.2,0,Electro,Polearm
Ineffa,5.3,0,Electro,Polearm
Ineffa,5.4,0,Electro,Polearm
Ineffa,5.5,0,Electro,Polearm
Ineffa,5.6,0,Electro,Polearm
Ineffa,5.7,0,Electro,Polearm
Ineffa,5.8,1,Electro,Polearm
Ineffa,Luna I,0,Electro,Polearm
Ineffa,Luna II,0,Electro,Polearm
Ineffa,Luna III,0,Electro,Polearm
Ineffa,Luna IV,1,Electro,Polearm
Ineffa,Luna V,0,Electro,Polearm
Lauma,1.0,0,Dendro,Catalyst
Lauma,1.1,0,Dendro,Catalyst
Lauma,1.2,0,Dendro,Catalyst
Lauma,1.3,0,Dendro,Catalyst
Lauma,1.4,0,Dendro,Catalyst
Lauma,1.5,0,Dendro,Catalyst
Lauma,1.6,0,Dendro,Catalyst
Lauma,2.0,0,Dendro,Catalyst
Lauma,2.1,0,Dendro,Catalyst
Lauma,2.2,0,Dendro,Catalyst
Lauma,2.3,0,Dendro,Catalyst
Lauma,2.4,0,Dendro,Catalyst
Lauma,2.5,0,Dendro,Catalyst
Lauma,2.6,0,Dendro,Catalyst
Lauma,2.7,0,Dendro,Catalyst
Lauma,2.8,0,Dendro,Catalyst
Lauma,3.0,0,Dendro,Catalyst
Lauma,3.1,0,Dendro,Catalyst
Lauma,3.2,0,Dendro,Catalyst
Lauma,3.3,0,Dendro,Catalyst
Lauma,3.4,0,Dendro,Catalyst
Lauma,3.5,0,Dendro,Catalyst
Lauma,3.6,0,Dendro,Catalyst
Lauma,3.7,0,Dendro,Catalyst
Lauma,3.8,0,Dendro,Catalyst
Lauma,4.0,0,Dendro,Catalyst
Lauma,4.1,0,Dendro,Catalyst
Lauma,4.2,0,Dendro,Catalyst
Lauma,4.3,0,Dendro,Catalyst
Lauma,4.4,0,Dendro,Catalyst
Lauma,4.5,0,Dendro,Catalyst
Lauma,4.6,0,Dendro,Catalyst
Lauma,4.7,0,Dendro,Catalyst
Lauma,4.8,0,Dendro,Catalyst
Lauma,5.0,0,Dendro,Catalyst
Lauma,5.1,0,Dendro,Catalyst
Lauma,5.2,0,Dendro,Catalyst
Lauma,5.3,0,Dendro,Catalyst
Lauma,5.4,0,Dendro,Catalyst
Lauma,5.5,0,Dendro,Catalyst
Lauma,5.6,0,Dendro,Catalyst
Lauma,5.7,0,Dendro,Catalyst
Lauma,5.8,0,Dendro,Catalyst
Lauma,Luna I,1,Dendro,Catalyst
Lauma,Luna II,0,Dendro,Catalyst
Lauma,Luna III,0,Dendro,Catalyst
Lauma,Luna IV,0,Dendro,Catalyst
Lauma,Luna V,0,Dendro,Catalyst
Flins,1.0,0,Electro,Polearm
Flins,1.1,0,Electro,Polearm
Flins,1.2,0,Electro,Polearm
Flins,1.3,0,Electro,Polearm
Flins,1.4,0,Electro,Polearm
Flins,1.5,0,Electro,Polearm
Flins,1.6,0,Electro,Polearm
Flins,2.0,0,Electro,Polearm
Flins,2.1,0,Electro,Polearm
Flins,2.2,0,Electro,Polearm
Flins,2.3,0,Electro,Polearm
Flins,2.4,0,Electro,Polearm
Flins,2.5,0,Electro,Polearm
Flins,2.6,0,Electro,Polearm
Flins,2.7,0,Electro,Polearm
Flins,2.8,0,Electro,Polearm
Flins,3.0,0,Electro,Polearm
Flins,3.1,0,Electro,Polearm
Flins,3.2,0,Electro,Polearm
Flins,3.3,0,Electro,Polearm
Flins,3.4,0,Electro,Polearm
Flins,3.5,0,Electro,Polearm
Flins,3.6,0,Electro,Polearm
Flins,3.7,0,Electro,Polearm
Flins,3.8,0,Electro,Polearm
Flins,4.0,0,Electro,Polearm
Flins,4.1,0,Electro,Polearm
Flins,4.2,0,Electro,Polearm
Flins,4.3,0,Electro,Polearm
Flins,4.4,0,Electro,Polearm
Flins,4.5,0,Electro,Polearm
Flins,4.6,0,Electro,Polearm
Flins,4.7,0,Electro,Polearm
Flins,4.8,0,Electro,Polearm
Flins,5.0,0,Electro,Polearm
Flins,5.1,0,Electro,Polearm
Flins,5.2,0,Electro,Polearm
Flins,5.3,0,Electro,Polearm
Flins,5.4,0,Electro,Polearm
Flins,5.5,0,Electro,Polearm
Flins,5.6,0,Electro,Polearm
Flins,5.7,0,Electro,Polearm
Flins,5.8,0,Electro,Polearm
Flins,Luna I,1,Electro,Polearm
Flins,Luna II,0,Electro,Polearm
Flins,Luna III,0,Electro,Polearm
Flins,Luna IV,0,Electro,Polearm
Flins,Luna V,1,Electro,Polearm
Nefer,1.0,0,Dendro,Catalyst
Nefer,1.1,0,Dendro,Catalyst
Nefer,1.2,0,Dendro,Catalyst
Nefer,1.3,0,Dendro,Catalyst
Nefer,1.4,0,Dendro,Catalyst
Nefer,1.5,0,Dendro,Catalyst
Nefer,1.6,0,Dendro,Catalyst
Nefer,2.0,0,Dendro,Catalyst
Nefer,2.1,0,Dendro,Catalyst
Nefer,2.2,0,Dendro,Catalyst
Nefer,2.3,0,Dendro,Catalyst
Nefer,2.4,0,Dendro,Catalyst
Nefer,2.5,0,Dendro,Catalyst
Nefer,2.6,0,Dendro,Catalyst
Nefer,2.7,0,Dendro,Catalyst
Nefer,2.8,0,Dendro,Catalyst
Nefer,3.0,0,Dendro,Catalyst
Nefer,3.1,0,Dendro,Catalyst
Nefer,3.2,0,Dendro,Catalyst
Nefer,3.3,0,Dendro,Catalyst
Nefer,3.4,0,Dendro,Catalyst
Nefer,3.5,0,Dendro,Catalyst
Nefer,3.6,0,Dendro,Catalyst
Nefer,3.7,0,Dendro,Catalyst
Nefer,3.8,0,Dendro,Catalyst
Nefer,4.0,0,Dendro,Catalyst
Nefer,4.1,0,Dendro,Catalyst
Nefer,4.2,0,Dendro,Catalyst
Nefer,4.3,0,Dendro,Catalyst
Nefer,4.4,0,Dendro,Catalyst
Nefer,4.5,0,Dendro,Catalyst
Nefer,4.6,0,Dendro,Catalyst
Nefer,4.7,0,Dendro,Catalyst
Nefer,4.8,0,Dendro,Catalyst
Nefer,5.0,0,Dendro,Catalyst
Nefer,5.1,0,Dendro,Catalyst
Nefer,5.2,0,Dendro,Catalyst
Nefer,5.3,0,Dendro,Catalyst
Nefer,5.4,0,Dendro,Catalyst
Nefer,5.5,0,Dendro,Catalyst
Nefer,5.6,0,Dendro,Catalyst
Nefer,5.7,0,Dendro,Catalyst
Nefer,5.8,0,Dendro,Catalyst
Nefer,Luna I,0,Dendro,Catalyst
Nefer,Luna II,1,Dendro,Catalyst
Nefer,Luna III,0,Dendro,Catalyst
Nefer,Luna IV,0,Dendro,Catalyst
Nefer,Luna V,0,Dendro,Catalyst
Durin,1.0,0,Pyro,Sword
Durin,1.1,0,Pyro,Sword
Durin,1.2,0,Pyro,Sword
Durin,1.3,0,Pyro,Sword
Durin,1.4,0,Pyro,Sword
Durin,1.5,0,Pyro,Sword
Durin,1.6,0,Pyro,Sword
Durin,2.0,0,Pyro,Sword
Durin,2.1,0,Pyro,Sword
Durin,2.2,0,Pyro,Sword
Durin,2.3,0,Pyro,Sword
Durin,2.4,0,Pyro,Sword
Durin,2.5,0,Pyro,Sword
Durin,2.6,0,Pyro,Sword
Durin,2.7,0,Pyro,Sword
Durin,2.8,0,Pyro,Sword
Durin,3.0,0,Pyro,Sword
Durin,3.1,0,Pyro,Sword
Durin,3.2,0,Pyro,Sword
Durin,3.3,0,Pyro,Sword
Durin,3.4,0,Pyro,Sword
Durin,3.5,0,Pyro,Sword
Durin,3.6,0,Pyro,Sword
Durin,3.7,0,Pyro,Sword
Durin,3.8,0,Pyro,Sword
Durin,4.0,0,Pyro,Sword
Durin,4.1,0,Pyro,Sword
Durin,4.2,0,Pyro,Sword
Durin,4.3,0,Pyro,Sword
Durin,4.4,0,Pyro,Sword
Durin,4.5,0,Pyro,Sword
Durin,4.6,0,Pyro,Sword
Durin,4.7,0,Pyro,Sword
Durin,4.8,0,Pyro,Sword
Durin,5.0,0,Pyro,Sword
Durin,5.1,0,Pyro,Sword
Durin,5.2,0,Pyro,Sword
Durin,5.3,0,Pyro,Sword
Durin,5.4,0,Pyro,Sword
Durin,5.5,0,Pyro,Sword
Durin,5.6,0,Pyro,Sword
Durin,5.7,0,Pyro,Sword
Durin,5.8,0,Pyro,Sword
Durin,Luna I,0,Pyro,Sword
Durin,Luna II,0,Pyro,Sword
Durin,Luna III,1,Pyro,Sword
Durin,Luna IV,0,Pyro,Sword
Durin,Luna V,0,Pyro,Sword
Columbina,1.0,0,Hydro,Catalyst
Columbina,1.1,0,Hydro,Catalyst
Columbina,1.2,0,Hydro,Catalyst
Columbina,1.3,0,Hydro,Catalyst
Columbina,1.4,0,Hydro,Catalyst
Columbina,1.5,0,Hydro,Catalyst
Columbina,1.6,0,Hydro,Catalyst
Columbina,2.0,0,Hydro,Catalyst
Columbina,2.1,0,Hydro,Catalyst
Columbina,2.2,0,Hydro,Catalyst
Columbina,2.3,0,Hydro,Catalyst
Columbina,2.4,0,Hydro,Catalyst
Columbina,2.5,0,Hydro,Catalyst
Columbina,2.6,0,Hydro,Catalyst
Columbina,2.7,0,Hydro,Catalyst
Columbina,2.8,0,Hydro,Catalyst
Columbina,3.0,0,Hydro,Catalyst
Columbina,3.1,0,Hydro,Catalyst
Columbina,3.2,0,Hydro,Catalyst
Columbina,3.3,0,Hydro,Catalyst
Columbina,3.4,0,Hydro,Catalyst
Columbina,3.5,0,Hydro,Catalyst
Columbina,3.6,0,Hydro,Catalyst
Columbina,3.7,0,Hydro,Catalyst
Columbina,3.8,0,Hydro,Catalyst
Columbina,4.0,0,Hydro,Catalyst
Columbina,4.1,0,Hydro,Catalyst
Columbina,4.2,0,Hydro,Catalyst
Columbina,4.3,0,Hydro,Catalyst
Columbina,4.4,0,Hydro,Catalyst
Columbina,4.5,0,Hydro,Catalyst
Columbina,4.6,0,Hydro,Catalyst
Columbina,4.7,0,Hydro,Catalyst
Columbina,4.8,0,Hydro,Catalyst
Columbina,5.0,0,Hydro,Catalyst
Columbina,5.1,0,Hydro,Catalyst
Columbina,5.2,0,Hydro,Catalyst
Columbina,5.3,0,Hydro,Catalyst
Columbina,5.4,0,Hydro,Catalyst
Columbina,5.5,0,Hydro,Catalyst
Columbina,5.6,0,Hydro,Catalyst
Columbina,5.7,0,Hydro,Catalyst
Columbina,5.8,0,Hydro,Catalyst
Columbina,Luna I,0,Hydro,Catalyst
Columbina,Luna II,0,Hydro,Catalyst
Columbina,Luna III,0,Hydro,Catalyst
Columbina,Luna IV,1,Hydro,Catalyst
Columbina,Luna V,0,Hydro,Catalyst
Zibai,1.0,0,Geo,Sword
Zibai,1.1,0,Geo,Sword
Zibai,1.2,0,Geo,Sword
Zibai,1.3,0,Geo,Sword
Zibai,1.4,0,Geo,Sword
Zibai,1.5,0,Geo,Sword
Zibai,1.6,0,Geo,Sword
Zibai,2.0,0,Geo,Sword
Zibai,2.1,0,Geo,Sword
Zibai,2.2,0,Geo,Sword
Zibai,2.3,0,Geo,Sword
Zibai,2.4,0,Geo,Sword
Zibai,2.5,0,Geo,Sword
Zibai,2.6,0,Geo,Sword
Zibai,2.7,0,Geo,Sword
Zibai,2.8,0,Geo,Sword
Zibai,3.0,0,Geo,Sword
Zibai,3.1,0,Geo,Sword
Zibai,3.2,0,Geo,Sword
Zibai,3.3,0,Geo,Sword
Zibai,3.4,0,Geo,Sword
Zibai,3.5,0,Geo,Sword
Zibai,3.6,0,Geo,Sword
Zibai,3.7,0,Geo,Sword
Zibai,3.8,0,Geo,Sword
Zibai,4.0,0,Geo,Sword
Zibai,4.1,0,Geo,Sword
Zibai,4.2,0,Geo,Sword
Zibai,4.3,0,Geo,Sword
Zibai,4.4,0,Geo,Sword
Zibai,4.5,0,Geo,Sword
Zibai,4.6,0,Geo,Sword
Zibai,4.7,0,Geo,Sword
Zibai,4.8,0,Geo,Sword
Zibai,5.0,0,Geo,Sword
Zibai,5.1,0,Geo,Sword
Zibai,5.2,0,Geo,Sword
Zibai,5.3,0,Geo,Sword
Zibai,5.4,0,Geo,Sword
Zibai,5.5,0,Geo,Sword
Zibai,5.6,0,Geo,Sword
Zibai,5.7,0,Geo,Sword
Zibai,5.8,0,Geo,Sword
Zibai,Luna I,0,Geo,Sword
Zibai,Luna II,0,Geo,Sword
Zibai,Luna III,0,Geo,Sword
Zibai,Luna IV,1,Geo,Sword
Zibai,Luna V,0,Geo,Sword
Varka,1.0,0,Anemo,Claymore
Varka,1.1,0,Anemo,Claymore
Varka,1.2,0,Anemo,Claymore
Varka,1.3,0,Anemo,Claymore
Varka,1.4,0,Anemo,Claymore
Varka,1.5,0,Anemo,Claymore
Varka,1.6,0,Anemo,Claymore
Varka,2.0,0,Anemo,Claymore
Varka,2.1,0,Anemo,Claymore
Varka,2.2,0,Anemo,Claymore
Varka,2.3,0,Anemo,Claymore
Varka,2.4,0,Anemo,Claymore
Varka,2.5,0,Anemo,Claymore
Varka,2.6,0,Anemo,Claymore
Varka,2.7,0,Anemo,Claymore
Varka,2.8,0,Anemo,Claymore
Varka,3.0,0,Anemo,Claymore
Varka,3.1,0,Anemo,Claymore
Varka,3.2,0,Anemo,Claymore
Varka,3.3,0,Anemo,Claymore
Varka,3.4,0,Anemo,Claymore
Varka,3.5,0,Anemo,Claymore
Varka,3.6,0,Anemo,Claymore
Varka,3.7,0,Anemo,Claymore
Varka,3.8,0,Anemo,Claymore
Varka,4.0,0,Anemo,Claymore
Varka,4.1,0,Anemo,Claymore
Varka,4.2,0,Anemo,Claymore
Varka,4.3,0,Anemo,Claymore
Varka,4.4,0,Anemo,Claymore
Varka,4.5,0,Anemo,Claymore
Varka,4.6,0,Anemo,Claymore
Varka,4.7,0,Anemo,Claymore
Varka,4.8,0,Anemo,Claymore
Varka,5.0,0,Anemo,Claymore
Varka,5.1,0,Anemo,Claymore
Varka,5.2,0,Anemo,Claymore
Varka,5.3,0,Anemo,Claymore
Varka,5.4,0,Anemo,Claymore
Varka,5.5,0,Anemo,Claymore
Varka,5.6,0,Anemo,Claymore
Varka,5.7,0,Anemo,Claymore
Varka,5.8,0,Anemo,Claymore
Varka,Luna I,0,Anemo,Claymore
Varka,Luna II,0,Anemo,Claymore
Varka,Luna III,0,Anemo,Claymore
Varka,Luna IV,0,Anemo,Claymore
Varka,Luna V,1,Anemo,Claymore
